mode,epoch,step,train/loss
train,6,110,0.40041978103832715
train,6,111,0.30910594745901515
train,6,112,0.3099368731418003
train,6,113,0.23772704489694843
train,6,114,0.32768797785735565
train,6,115,0.38318892948025496
train,6,116,0.24624684828554538
train,6,117,0.35190284507077807
train,6,118,0.30792231184761437
train,6,119,0.4180573106700746
train,6,120,0.28257908859182335
train,6,121,0.33594321417314765
train,6,122,0.4373347236926264
train,6,123,0.3525762954090649
train,6,124,0.30668390294732084
train,6,125,0.2342150631181057
train,6,126,0.39444983809094614
train,6,127,0.3280385406608907
train,6,128,0.2520020220893304
train,6,129,0.2766487092165301
train,6,130,0.37128474173825166
train,6,131,0.2591453922047476
train,6,132,0.4463158933611575
train,6,133,0.313226127635968
train,6,134,0.33860915765600264
train,6,135,0.25041860455766074
train,6,136,0.38393388965595066
train,6,137,0.31722162180679314
train,6,138,0.3430872575174796
train,6,139,0.31884316624500353
train,6,140,0.27445946734316234
train,6,141,0.3056857803334574
train,6,142,0.38253735537999967
train,6,143,0.2593892693661909
train,6,144,0.2532247494611374
train,6,145,0.3240867609603773
train,6,146,0.34195576548966317
train,6,147,0.2972730692869625
train,6,148,0.427285532277821
train,6,149,0.40719537980780685
train,6,150,0.30303039524581565
train,6,151,0.23949843665186688
train,6,152,0.3121805855512963
train,6,153,0.31930694872817855
train,6,154,0.31527130585225416
train,6,155,0.3033029153277934
train,6,156,0.35865877905573057
train,6,157,0.37912673356759263
train,6,158,0.29600297410678805
train,6,159,0.28221282542712695
train,6,160,0.3187000116450158
train,6,161,0.36135158197462713
train,6,162,0.2739165253235951
train,6,163,0.31927810339677565
train,6,164,0.3066775986659211
train,6,165,0.39614031163211166
train,7,1,0.25587909112622453
train,7,2,0.33163803072084147
train,7,3,0.25640173491729235
train,7,4,0.3701878633805352
train,7,5,0.2597630755122741
train,7,6,0.2773099061211046
train,7,7,0.42088381696474386
train,7,8,0.2938651756785433
train,7,9,0.27258434817438876
train,7,10,0.3126624084619244
train,7,11,0.229814813767988
train,7,12,0.33617268737455624
train,7,13,0.22753690103345378
train,7,14,0.39987632081811675
train,7,15,0.2826588572728917
train,7,16,0.2873700318196259
train,7,17,0.3462190092149297
train,7,18,0.24891418813568358
train,7,19,0.2866488002353595
train,7,20,0.28355548391783447
train,7,21,0.2594967673854929
train,7,22,0.3902570827228623
train,7,23,0.33950373608943674
train,7,24,0.33846692815625967
train,7,25,0.23236782650507162
train,7,26,0.2495079759470501
train,7,27,0.30095740419791656
train,7,28,0.283565451091435
train,7,29,0.270326565203002
train,7,30,0.286016827750449
train,7,31,0.36327402777834406
train,7,32,0.25611597391246843
train,7,33,0.2508286714332457
train,7,34,0.33953791065019273
train,7,35,0.2891145817408455
train,7,36,0.2516502341048593
train,7,37,0.33067860865249177
train,7,38,0.3721795009010672
train,7,39,0.3717358239047662
train,7,40,0.32103282756433743
train,7,41,0.4167746681170539
train,7,42,0.26466404100918606
train,7,43,0.34189609518185343
train,7,44,0.42385568416832253
train,7,45,0.24494438835103113
train,7,46,0.248666874105461
train,7,47,0.3313702966618084
train,7,48,0.21245411197866715
train,7,49,0.22841382432580298
train,7,50,0.26878038376985564
train,7,51,0.30496527440697746
train,7,52,0.34412766536060846
train,7,53,0.27938711806681366
train,7,54,0.32867006757510425
train,7,55,0.24481639979938769
train,7,56,0.3101496342974317
train,7,57,0.3557195604486142
train,7,58,0.3069899105708165
train,7,59,0.3407605003724975
train,7,60,0.3310462472021939
train,7,61,0.3015376271232799
train,7,62,0.3545449258655601
train,7,63,0.3216683149416675
train,7,64,0.29846489061696213
train,7,65,0.2441848651460966
train,7,66,0.35134275849801544
train,7,67,0.26976298937795096
train,7,68,0.23897590280322012
train,7,69,0.2587228042182404
train,7,70,0.3020162241822976
train,7,71,0.3010407205613547
train,7,72,0.3561658493945577
train,7,73,0.42229589222196784
train,7,74,0.2601464372233017
train,7,75,0.2984038525340354
train,7,76,0.22622855201215036
train,7,77,0.4174348264920694
train,7,78,0.2737217239848232
train,7,79,0.3163212724053275
train,7,80,0.311535400244315
train,7,81,0.2848715207910275
train,7,82,0.3062739191650529
train,7,83,0.3087301714054892
train,7,84,0.23218182886667887
train,7,85,0.3706973866113116
train,7,86,0.45668886629010563
train,7,87,0.4111236875643536
train,7,88,0.3374018096041629
train,7,89,0.3692233976798899
train,7,90,0.31126089870144114
train,7,91,0.2799284204018903
train,7,92,0.3268473626417203
train,7,93,0.4233211675525556
train,7,94,0.3096992848599609
train,7,95,0.3253030956530086
train,7,96,0.351729593649015
train,7,97,0.2546116377260238
train,7,98,0.22008255665414034
train,7,99,0.34381573819555983
train,7,100,0.2857796039286859
train,7,101,0.3396495504694843
train,7,102,0.3505870575884294
train,7,103,0.3220875264388662
train,7,104,0.3397887709583569
train,7,105,0.29378497394886566
train,7,106,0.2948548464894853
train,7,107,0.30904149115908847
train,7,108,0.31471847520735996
train,7,109,0.2620117121375642
train,7,110,0.3574518038233834
train,7,111,0.38584560241937566
train,7,112,0.3789721812597489
train,7,113,0.3300495775261042
train,7,114,0.3070785453589721
train,7,115,0.30667023728351583
train,7,116,0.2460792005928638
train,7,117,0.34101045902100624
train,7,118,0.25203606530831196
train,7,119,0.3163759662522263
train,7,120,0.3071678342466394
train,7,121,0.31771550291650064
train,7,122,0.2999776802073112
train,7,123,0.3569354715740217
train,7,124,0.26494935044936274
train,7,125,0.2668963792290502
train,7,126,0.2825690838939443
train,7,127,0.24292553138629686
train,7,128,0.26742204832101085
train,7,129,0.38709764447407524
train,7,130,0.3958885647000938
train,7,131,0.31498475888788935
train,7,132,0.2528206634222815
train,7,133,0.3833599740801159
train,7,134,0.3121317635238466
train,7,135,0.2694248737573685
train,7,136,0.1942455999933804
train,7,137,0.32916887968811126
train,7,138,0.29528082643105963
train,7,139,0.32631357024283236
train,7,140,0.36264656863972355
train,7,141,0.2668351298543137
train,7,142,0.3507674264591979
train,7,143,0.31564827833136655
train,7,144,0.26585646008549335
train,7,145,0.2830669630505621
train,7,146,0.2744616913420168
train,7,147,0.3013758557948045
train,7,148,0.35647838319131
train,7,149,0.2636802743739731
train,7,150,0.36317232885873874
train,7,151,0.34415255182329274
train,7,152,0.26409986179005485
train,7,153,0.290148622834446
train,7,154,0.3164695801821861
train,7,155,0.3368300534140404
train,7,156,0.3308809507447361
train,7,157,0.29973097301427554
train,7,158,0.28355914157700557
train,7,159,0.3496005083242434
train,7,160,0.3092296844688943
train,7,161,0.24413783942545345
train,7,162,0.4302430287538747
train,7,163,0.2982798721799228
train,7,164,0.24414817669979946
train,7,165,0.2499876718875707
train,8,1,0.29603113158145367
train,8,2,0.30834145370765464
train,8,3,0.33617682375076224
train,8,4,0.2637383157325395
train,8,5,0.332663747717686
train,8,6,0.31736818467352834
train,8,7,0.3309801035975803
train,8,8,0.2852819617192336
train,8,9,0.2772874357485015
train,8,10,0.26958259297336706
train,8,11,0.3180653082097097
train,8,12,0.3634540886702071
train,8,13,0.27665243547489504
train,8,14,0.3146199939050097
train,8,15,0.3475212391957214
train,8,16,0.3620623659628123
train,8,17,0.27407696596213377
train,8,18,0.32675338062954795
train,8,19,0.2530400735389297
train,8,20,0.2666564937856111
train,8,21,0.33869595644138706
train,8,22,0.3129470140647573
train,8,23,0.24611615088915145
train,8,24,0.3190016807942375
train,8,25,0.3598320229467029
train,8,26,0.42334114302779197
train,8,27,0.33981211160466734
train,8,28,0.27792818278209763
train,8,29,0.3131890417783808
train,8,30,0.28802437783288315
train,8,31,0.2551714080425632
train,8,32,0.30631313685439454
train,8,33,0.28591918440671726
train,8,34,0.4922168534079101
train,8,35,0.22289485225722994
train,8,36,0.3394576957536626
train,8,37,0.30043321868540607
train,8,38,0.2692988763352092
train,8,39,0.2620770192838784
train,8,40,0.3016188972343117
train,8,41,0.30191860302577767
train,8,42,0.26990903164621627
train,8,43,0.2683904321012254
train,8,44,0.3007861908269981
train,8,45,0.32844239448904
train,8,46,0.26509615351708704
train,8,47,0.2973642938465927
train,8,48,0.37273135337975394
train,8,49,0.3194165168237734
train,8,50,0.35078297592934216
train,8,51,0.1962456102181942
train,8,52,0.21961225119613806
train,8,53,0.28225216440882994
train,8,54,0.3523215538333517
train,8,55,0.31597896005598386
train,8,56,0.30441120654433607
train,8,57,0.3678829766841508
train,8,58,0.3514343552698924
train,8,59,0.2528746764319737
train,8,60,0.3281414082888708
train,8,61,0.24072667838937334
train,8,62,0.2573794073785609
train,8,63,0.336417861727817
train,8,64,0.31210965053693907
train,8,65,0.3274966659524883
train,8,66,0.3562200581914435
train,8,67,0.32683094707198973
train,8,68,0.27410036407014565
train,8,69,0.2699715878008021
train,8,70,0.34293139667306705
train,8,71,0.35253296404209034
train,8,72,0.27901329344337433
train,8,73,0.3106927836519422
train,8,74,0.21953299546854352
train,8,75,0.3497751201918102
train,8,76,0.30889132001596803
train,8,77,0.29840379425294444
train,8,78,0.28793833375498584
train,8,79,0.2165889153984374
train,8,80,0.35938051807092697
train,8,81,0.3069874661578025
train,8,82,0.3737140087699125
train,8,83,0.37285000893548254
train,8,84,0.3495993780608947
train,8,85,0.4150582017602505
train,8,86,0.27174855349728533
train,8,87,0.32721633650101467
train,8,88,0.40645212367538813
train,8,89,0.3510387438912632
train,8,90,0.38536173454378486
train,8,91,0.30190338592693533
train,8,92,0.2574438818183681
train,8,93,0.26891661451655874
train,8,94,0.28182019344946974
train,8,95,0.2350602815904846
train,8,96,0.29502125805081053
train,8,97,0.30234130490276534
train,8,98,0.4070882979679653
train,8,99,0.29570597485840855
train,8,100,0.3108357373203015
train,8,101,0.2756326028032422
train,8,102,0.28097999185360945
train,8,103,0.3408586885368038
train,8,104,0.26598265231764817
train,8,105,0.3604212038032573
train,8,106,0.24039742548952966
train,8,107,0.24417849992925914
train,8,108,0.29424648754026805
train,8,109,0.2890962414203437
train,8,110,0.2994548137533459
train,8,111,0.293385019665929
train,8,112,0.31530572328455564
train,8,113,0.24722078431302663
train,8,114,0.34652213511728785
train,8,115,0.28517124886267664
train,8,116,0.335995167426419
train,8,117,0.2985471573650295
train,8,118,0.26477281972029987
train,8,119,0.27457496839591
train,8,120,0.24223139370074126
train,8,121,0.2826794424069108
train,8,122,0.3214918526899976
train,8,123,0.29789776810733826
train,8,124,0.24853486578017991
train,8,125,0.2995804071843868
train,8,126,0.36168245059182424
train,8,127,0.24574030313992729
train,8,128,0.3699131894848037
train,8,129,0.272805866376709
train,8,130,0.42518860896674027
train,8,131,0.28005366344761
train,8,132,0.33012815412562235
train,8,133,0.2968991574828012
train,8,134,0.2857226721972649
train,8,135,0.3272733704365974
train,8,136,0.31779920333937234
train,8,137,0.27086383938259706
train,8,138,0.23742467293808656
train,8,139,0.20221287575763328
train,8,140,0.2917189444513494
train,8,141,0.24816783412661125
train,8,142,0.3234651796386969
train,8,143,0.3361385706156055
train,8,144,0.22543783725480931
train,8,145,0.29016783935868906
train,8,146,0.37938364248540735
train,8,147,0.2628680412760703
train,8,148,0.3627050308894355
train,8,149,0.2974242458400299
train,8,150,0.36464812670681623
train,8,151,0.28293443792831935
train,8,152,0.4185025262618212
train,8,153,0.3408804725412359
train,8,154,0.27288576791174596
train,8,155,0.28000750118211676
train,8,156,0.2681721032878991
train,8,157,0.27427388466025976
train,8,158,0.33045314688979655
train,8,159,0.2709270422500423
train,8,160,0.3359960537626242
train,8,161,0.27766562052279603
train,8,162,0.4345892096965237
train,8,163,0.26283424286278
train,8,164,0.36958528546819464
train,8,165,0.2547085715822825
train,9,1,0.4044030641956081
train,9,2,0.24138046248371975
train,9,3,0.24673639964541588
train,9,4,0.23397325216191617
train,9,5,0.26311515692940857
train,9,6,0.27121012301015424
train,9,7,0.21780826560109887
train,9,8,0.3487573410316622
train,9,9,0.25253713752542817
train,9,10,0.24293444343325551
train,9,11,0.34437889718880643
train,9,12,0.3311984332438894
train,9,13,0.2598751096708418
train,9,14,0.2510756228641877
train,9,15,0.2556554086107977
train,9,16,0.25239511065727904
train,9,17,0.2632643300806886
train,9,18,0.33296124182605213
train,9,19,0.2728527493535261
train,9,20,0.24266892629349174
train,9,21,0.359115397435086
train,9,22,0.2933687303815177
train,9,23,0.26585831208926347
train,9,24,0.26701401507414707
train,9,25,0.35201535517166477
train,9,26,0.34454615215493806
train,9,27,0.30793835779385575
train,9,28,0.29667742638776873
train,9,29,0.3351400658058251
train,9,30,0.2746257506722847
train,9,31,0.36889134028708315
train,9,32,0.27272253789464096
train,9,33,0.2852948794535045
train,9,34,0.2665838258216224
train,9,35,0.3145750774054378
train,9,36,0.3796066474796181
train,9,37,0.2782580274198699
train,9,38,0.2773330981790333
train,9,39,0.29672541477064374
train,9,40,0.3172911195592334
train,9,41,0.3230748289763155
train,9,42,0.3816461663678068
train,9,43,0.3398249037505215
train,9,44,0.21940425351990134
train,9,45,0.32001912503317365
train,9,46,0.25788967639147575
train,9,47,0.2876162973330676
train,9,48,0.2605423922044851
train,9,49,0.23664583272960094
train,9,50,0.39560757405922153
train,9,51,0.26679440419165046
train,9,52,0.2373731259764874
train,9,53,0.300817177728789
train,9,54,0.24474252533938934
train,9,55,0.26460528439669995
train,9,56,0.2971270862754451
train,9,57,0.26448111061238866
train,9,58,0.24346963459119625
train,9,59,0.3243733392795845
train,9,60,0.25251315058493684
train,9,61,0.26945496115854783
train,9,62,0.31118095193569384
train,9,63,0.4098166248498101
train,9,64,0.3964537938213309
train,9,65,0.2868742215734189
train,9,66,0.26099547342834206
train,9,67,0.31249172579424844
train,9,68,0.34749787822827144
train,9,69,0.24376400046005647
train,9,70,0.3095784369249743
train,9,71,0.35268098693389716
train,9,72,0.31678907120855926
train,9,73,0.298334378197291
train,9,74,0.3669621407918706
train,9,75,0.22115062378391204
train,9,76,0.30535147983451194
train,9,77,0.3386572939890649
train,9,78,0.2586167268985876
train,9,79,0.25863339933966967
train,9,80,0.2729451177765525
train,9,81,0.26313929694396787
train,9,82,0.29187130089587515
train,9,83,0.21944540114643135
train,9,84,0.264321441985136
train,9,85,0.2824762045950946
train,9,86,0.28412679072210034
train,9,87,0.30684362660165854
train,9,88,0.32429676855645395
train,9,89,0.33349507105008513
train,9,90,0.26988433219229835
train,9,91,0.3251739811151265
train,9,92,0.2930578833805402
train,9,93,0.292958189769725
train,9,94,0.3390648154970153
train,9,95,0.28446605062622504
train,9,96,0.35751497935539667
train,9,97,0.23624693688907564
train,9,98,0.29987769638041367
train,9,99,0.24248183179342495
train,9,100,0.2993683668013266
train,9,101,0.25514253473849724
train,9,102,0.3505081203111331
train,9,103,0.2465479452992816
train,9,104,0.3476566853003876
train,9,105,0.27560827097982277
train,9,106,0.2880603347944475
train,9,107,0.33718885069341453
train,9,108,0.31841901729814526
train,9,109,0.27583706096906335
train,9,110,0.41298461598743874
train,9,111,0.28875918716567867
train,9,112,0.35542183906349556
train,9,113,0.1878502161846331
train,9,114,0.2892276283970366
train,9,115,0.2163472693233627
train,9,116,0.23080679701020948
train,9,117,0.27373337921174773
train,9,118,0.30827586654563344
train,9,119,0.19764908523053853
train,9,120,0.2687999137277973
train,9,121,0.3106090934860336
train,9,122,0.40609707394058914
train,9,123,0.2954572154103766
train,9,124,0.2762225195854833
train,9,125,0.2861998696005988
train,9,126,0.28337541411913847
train,9,127,0.32999077950064215
train,9,128,0.3419311137304068
train,9,129,0.3254232358282837
train,9,130,0.35578213794384433
train,9,131,0.4442996954308801
train,9,132,0.2368286879112124
train,9,133,0.2974260860202022
train,9,134,0.3494367929753291
train,9,135,0.28400460018148005
train,9,136,0.3161814431056661
train,9,137,0.2755538540225098
train,9,138,0.3009093386317191
train,9,139,0.36979307945280626
train,9,140,0.252277042477997
train,9,141,0.25965813348038647
train,9,142,0.3130971061652207
train,9,143,0.2558849921399873
train,9,144,0.307538616189139
train,9,145,0.24847437354975588
train,9,146,0.2609099354062085
train,9,147,0.38247260389048937
train,9,148,0.2774116405435379
train,9,149,0.3107050373307271
train,9,150,0.3339126909672695
train,9,151,0.28643763964160185
train,9,152,0.34526814150241764
train,9,153,0.27790684480914796
train,9,154,0.5202563449598618
train,9,155,0.2782174418298907
train,9,156,0.34577678836719594
train,9,157,0.2895926029033751
train,9,158,0.2853277844367215
train,9,159,0.2963435603445096
train,9,160,0.3461063453893578
train,9,161,0.2422807314442626
train,9,162,0.28422719099947047
train,9,163,0.30288367590373305
train,9,164,0.2893787691698255
train,9,165,0.3143706959899258
train,10,1,0.3525771763008487
train,10,2,0.2729257686500941
train,10,3,0.3090315029710058
train,10,4,0.3466022082997028
train,10,5,0.21716369131438787
train,10,6,0.2718405349356564
train,10,7,0.3244611764443526
train,10,8,0.27343402960185703
train,10,9,0.37298387145650147
train,10,10,0.34736803016159323
train,10,11,0.3018994793991255
train,10,12,0.2968813304301021
train,10,13,0.2669104217716447
train,10,14,0.30819007701246653
train,10,15,0.30917067754804817
train,10,16,0.2638688436520719
train,10,17,0.25333024153453143
train,10,18,0.2540644436130037
train,10,19,0.30139261451951294
train,10,20,0.2741581000169847
train,10,21,0.24602873443070525
train,10,22,0.2764164956360593
train,10,23,0.3045670014978564
train,10,24,0.27870727670026835
train,10,25,0.24508840230863455
train,10,26,0.26319507619244015
train,10,27,0.39010357735704493
train,10,28,0.19362238729331804
train,10,29,0.3482141066743476
train,10,30,0.2722250654842259
train,10,31,0.2068182041557688
train,10,32,0.2094456760732267
train,10,33,0.26970756745412144
train,10,34,0.35243865024069876
train,10,35,0.2929862437636766
train,10,36,0.2904171582053551
train,10,37,0.29516922004130797
train,10,38,0.37052204333548083
train,10,39,0.28173946507080533
train,10,40,0.30934907376827314
train,10,41,0.2910819406899836
train,10,42,0.4184593739498934
train,10,43,0.3435176408768717
train,10,44,0.2708272414970786
train,10,45,0.36045022364578255
train,10,46,0.2894734429293123
train,10,47,0.27702287744113574
train,10,48,0.2891099568118521
train,10,49,0.30161384412788217
train,10,50,0.26481023454415165
train,10,51,0.3336076448676861
train,10,52,0.30663938514979555
train,10,53,0.3375429607559019
train,10,54,0.2898615904051651
train,10,55,0.25315790367837615
train,10,56,0.2544152556684267
train,10,57,0.22821990902115288
train,10,58,0.217726977750954
train,10,59,0.3600929889550951
train,10,60,0.2952413169918273
train,10,61,0.35309480023182027
train,10,62,0.2739357465178535
train,10,63,0.28658547430628856
train,10,64,0.2564480842418887
train,10,65,0.2378006646802689
train,10,66,0.2402986361238939
train,10,67,0.28625327128610784
train,10,68,0.24498898789052082
train,10,69,0.3053253961926912
train,10,70,0.22081344750888451
train,10,71,0.3640423548974977
train,10,72,0.2698348845909638
train,10,73,0.2894212587258168
train,10,74,0.40082761412459156
train,10,75,0.23944948873631766
train,10,76,0.3729971899864176
train,10,77,0.31040648590939257
train,10,78,0.3904366798188783
train,10,79,0.23480469545285976
train,10,80,0.2561015494148762
train,10,81,0.3407046010059741
train,10,82,0.3001444633050021
train,10,83,0.34703259260038016
train,10,84,0.27333949984772854
train,10,85,0.3124597733846787
train,10,86,0.2862342903988083
train,10,87,0.27944205056027327
train,10,88,0.2654867874949252
train,10,89,0.448610605123596
train,10,90,0.28966182449124267
train,10,91,0.3602922491301183
train,10,92,0.3676980722304864
train,10,93,0.3673410546173016
train,10,94,0.35125978287859055
train,10,95,0.3139030837055118
train,10,96,0.2807026016229945
train,10,97,0.24801601432889211
train,10,98,0.23130598486579199
train,10,99,0.28574636123102326
train,10,100,0.2953835649131866
train,10,101,0.3448657639823248
train,10,102,0.3262107257687469
train,10,103,0.3055560588194557
train,10,104,0.40827660289967765
train,10,105,0.3330188065524017
train,10,106,0.23816619027907854
train,10,107,0.28785714261202106
train,10,108,0.2843312075618148
train,10,109,0.35903392542087387
train,10,110,0.3724047929285825
train,10,111,0.28276869206222627
train,10,112,0.21402461964989083
train,10,113,0.288311664995629
train,10,114,0.45503080975392807
train,10,115,0.3793210639456704
train,10,116,0.3084480201232782
train,10,117,0.22853427157942952
train,10,118,0.22849331400376197
train,10,119,0.28790168837059693
train,10,120,0.3986212495770284
train,10,121,0.237873949398716
train,10,122,0.3359006446268335
train,10,123,0.24913882979881818
train,10,124,0.34653144184851414
train,10,125,0.2970368680144503
train,10,126,0.32159947923980975
train,10,127,0.29785531878286403
train,10,128,0.2489041937400961
train,10,129,0.390809070206352
train,10,130,0.4391642852008387
train,10,131,0.37513021777379396
train,10,132,0.2359958056657325
train,10,133,0.21164045903014447
train,10,134,0.3274148390379182
train,10,135,0.3037308914253862
train,10,136,0.23211905939049943
train,10,137,0.3212574442133599
train,10,138,0.2749395305344746
train,10,139,0.34624570162782875
train,10,140,0.24404897055293878
train,10,141,0.3375395333434714
train,10,142,0.2739809806224022
train,10,143,0.2890951606144636
train,10,144,0.38168907863819457
train,10,145,0.25172326817423885
train,10,146,0.28673101939887774
train,10,147,0.3326799812726759
train,10,148,0.2394767977675195
train,10,149,0.2785291347834338
train,10,150,0.2506371581934478
train,10,151,0.24904597998053726
train,10,152,0.2195826059532509
train,10,153,0.24153224009232163
train,10,154,0.31730183222894215
train,10,155,0.318386120000727
train,10,156,0.26283876826705116
train,10,157,0.31739012800189237
train,10,158,0.29200526634259183
train,10,159,0.306996574400097
train,10,160,0.2993732805983824
train,10,161,0.26737483984139954
train,10,162,0.3096193195263715
train,10,163,0.31193984209769055
train,10,164,0.2215083996534679
train,10,165,0.2571398348089619
